"Y","ColourCode","ProdType"
33.9004865908351,"Yes","Beverage"
22.4923913698991,"Yes","Beverage"
26.9968091778961,"Yes","Beverage"
0.0640163150808952,"Yes","Beverage"
15.6331329521999,"Yes","Beverage"
24.7284650617878,"Yes","Beverage"
37.5720924049284,"Yes","Beverage"
19.4531229720168,"Yes","Beverage"
19.1526680626567,"Yes","Beverage"
14.2909569667415,"Yes","Beverage"
26.21742058952,"Yes","Beverage"
26.7696871251193,"Yes","Beverage"
15.7162971041174,"Yes","Beverage"
27.6550499123167,"Yes","Beverage"
15.9769223245157,"Yes","Beverage"
21.3413531776389,"Yes","Beverage"
23.2210710970884,"Yes","Beverage"
0.502727097909439,"Yes","Beverage"
17.1631598420462,"Yes","Beverage"
16.2289208710312,"Yes","Beverage"
15.6685804744835,"Yes","Beverage"
28.146527871695,"Yes","Beverage"
29.6437374948276,"Yes","Beverage"
15.0551380178769,"Yes","Beverage"
26.8001320402375,"Yes","Beverage"
33.7937720492226,"Yes","Beverage"
19.5561723729142,"Yes","Beverage"
12.1466418652104,"Yes","Beverage"
32.583837231553,"Yes","Beverage"
5.86684544175968,"Yes","Beverage"
6.79953215605634,"Yes","Beverage"
11.5902494945756,"Yes","Beverage"
26.5989777485849,"Yes","Beverage"
7.91370518843446,"Yes","Beverage"
24.8885851547955,"Yes","Beverage"
15.4234188404486,"Yes","Beverage"
20.1167027430698,"Yes","Beverage"
17.0937722498111,"Yes","Beverage"
28.6828513433509,"Yes","Beverage"
15.7328050359029,"Yes","Beverage"
25.1738920839261,"Yes","Beverage"
28.5739379966678,"Yes","Beverage"
8.45144011333856,"Yes","Beverage"
35.3387083358889,"Yes","Beverage"
13.726725236596,"Yes","Beverage"
11.7169202022696,"Yes","Beverage"
19.6535630411656,"Yes","Beverage"
8.5206726493755,"Yes","Beverage"
28.771843578194,"Yes","Beverage"
20.2736128169603,"Yes","Beverage"
24.9683630380472,"Yes","Beverage"
30.257820300485,"Yes","Beverage"
33.2911541176697,"Yes","Beverage"
21.7846220032834,"Yes","Beverage"
12.8699099902837,"Yes","Beverage"
12.4468623434503,"Yes","Beverage"
10.850704136021,"Yes","Beverage"
27.4865521581791,"Yes","Beverage"
18.7695038944029,"Yes","Beverage"
28.4435733151839,"Yes","Beverage"
28.7776132494877,"Yes","Beverage"
14.6707830321932,"Yes","Beverage"
30.3115479828692,"Yes","Beverage"
19.9011126613688,"Yes","Beverage"
18.3060813623988,"Yes","Beverage"
17.3123124321836,"Yes","Beverage"
32.9768304770529,"Yes","Beverage"
0.373897712197277,"Yes","Beverage"
22.3117886170246,"Yes","Beverage"
8.56879289985477,"Yes","Beverage"
2.43088079376681,"Yes","Beverage"
18.923990540077,"Yes","Beverage"
43.682116412283,"Yes","Beverage"
13.4360112018462,"Yes","Beverage"
28.3304603020239,"Yes","Beverage"
24.1984777982086,"Yes","Beverage"
16.3613503735246,"Yes","Beverage"
4.93434243894887,"Yes","Beverage"
32.1351841489593,"Yes","Beverage"
43.4379090190693,"Yes","Beverage"
18.2207893666211,"Yes","Beverage"
6.49845581475462,"Yes","Beverage"
18.9005021895745,"Yes","Beverage"
19.8887980749879,"Yes","Beverage"
26.1781442527611,"Yes","Beverage"
11.7319432311331,"Yes","Beverage"
21.8038496278616,"Yes","Beverage"
26.9368332963902,"Yes","Beverage"
2.7111669550745,"Yes","Beverage"
26.3591474320736,"Yes","Beverage"
21.1981388444284,"Yes","Beverage"
27.9428691673771,"Yes","Beverage"
21.6546818893382,"Yes","Beverage"
44.7497250479633,"Yes","Beverage"
3.02300438815949,"Yes","Beverage"
24.5516308608177,"Yes","Beverage"
8.8944696924244,"Yes","Beverage"
19.2170252188758,"Yes","Beverage"
13.6289438635506,"Yes","Beverage"
24.3098462969496,"Yes","Beverage"
30.2042490273205,"Yes","Beverage"
15.231333255318,"Yes","Beverage"
18.4353287486219,"Yes","Beverage"
20.8004746815573,"Yes","Beverage"
14.7260321915711,"Yes","Beverage"
26.8465940720583,"Yes","Beverage"
15.6683863571619,"Yes","Beverage"
7.17999621061325,"Yes","Beverage"
16.9514996123237,"Yes","Beverage"
23.1999810507638,"Yes","Beverage"
23.8072150584086,"Yes","Beverage"
10.9674317125285,"Yes","Beverage"
4.54976430698115,"Yes","Beverage"
23.8685441607317,"Yes","Beverage"
16.6166831415187,"Yes","Beverage"
12.5651575454435,"Yes","Beverage"
8.17250568937037,"Yes","Beverage"
13.7831974445616,"Yes","Beverage"
15.0624987600904,"Yes","Beverage"
26.5787463916426,"Yes","Beverage"
28.4154996858602,"Yes","Beverage"
24.5774858049646,"Yes","Beverage"
16.3596512260524,"Yes","Beverage"
12.7729472185627,"Yes","Beverage"
19.4517365913589,"Yes","Beverage"
27.160098402416,"Yes","Beverage"
32.6501148231554,"Yes","Beverage"
3.84006641198435,"Yes","Beverage"
14.4652365534597,"Yes","Beverage"
10.7722273627704,"Yes","Beverage"
17.7552817094688,"Yes","Beverage"
27.6966773293431,"Yes","Beverage"
8.03424778790754,"Yes","Beverage"
40.2233728039726,"Yes","Beverage"
20.4954570336271,"Yes","Beverage"
18.6453066629708,"Yes","Beverage"
31.3395417629564,"Yes","Beverage"
25.1644659105371,"Yes","Beverage"
11.4221459304513,"Yes","Beverage"
29.6366073051397,"Yes","Beverage"
21.1393738686789,"Yes","Beverage"
7.05190080516422,"Yes","Beverage"
27.1441969336755,"Yes","Beverage"
11.442934853082,"Yes","Beverage"
21.0634433530315,"Yes","Beverage"
17.532279520404,"Yes","Beverage"
13.9477106699083,"Yes","Beverage"
13.5611671691367,"Yes","Beverage"
28.852485805733,"Yes","Beverage"
28.0943732971351,"Yes","Beverage"
11.2869610630874,"Yes","Beverage"
26.9530548993273,"Yes","Beverage"
4.91039665367087,"Yes","Beverage"
19.9001915375976,"Yes","Beverage"
19.9316362076121,"Yes","Beverage"
17.6440240103061,"Yes","Beverage"
19.0282018603843,"Yes","Beverage"
11.0482497569931,"Yes","Beverage"
20.1617872618207,"Yes","Beverage"
7.69337159629358,"Yes","Beverage"
28.3987235447407,"Yes","Beverage"
6.32915938791778,"Yes","Beverage"
19.6705175160297,"Yes","Beverage"
16.4165319336917,"Yes","Beverage"
4.81585947874598,"Yes","Beverage"
2.79115743709249,"Yes","Beverage"
32.6837554684958,"Yes","Beverage"
19.6045941812038,"Yes","Beverage"
34.2572551598249,"Yes","Beverage"
25.1424118394699,"Yes","Beverage"
22.0624428301171,"Yes","Beverage"
26.8734184425104,"Yes","Beverage"
14.9751055659362,"Yes","Beverage"
2.16111653977016,"Yes","Beverage"
19.121724907802,"Yes","Beverage"
13.3267535043819,"Yes","Beverage"
45.4797544745205,"Yes","Beverage"
20.7629873191805,"Yes","Beverage"
24.3602977424212,"Yes","Beverage"
14.8921796123651,"Yes","Beverage"
24.7750303372827,"Yes","Beverage"
7.67476570084003,"Yes","Beverage"
21.6685429000479,"Yes","Beverage"
4.67724542340192,"Yes","Beverage"
26.9236820893656,"Yes","Beverage"
22.6273447073416,"Yes","Beverage"
12.8521201597513,"Yes","Beverage"
33.888229043886,"Yes","Beverage"
3.81966087111671,"Yes","Beverage"
13.1861124581712,"Yes","Beverage"
17.5013661008131,"Yes","Beverage"
32.2740259049948,"Yes","Beverage"
15.8759974918345,"Yes","Beverage"
13.1967317363913,"Yes","Beverage"
23.5425931328421,"Yes","Beverage"
18.5815667057467,"Yes","Beverage"
15.3714578186226,"Yes","Beverage"
6.89937245249399,"Yes","Beverage"
5.87566806930034,"Yes","Beverage"
23.5556424505249,"Yes","Beverage"
19.2589604790824,"Yes","Beverage"
24.1019366691727,"Yes","Beverage"
6.44299152867502,"Yes","Beverage"
24.5975872569939,"Yes","Beverage"
17.3275087622188,"Yes","Beverage"
24.5504487441741,"Yes","Beverage"
10.7196088414633,"Yes","Beverage"
25.8552945806569,"Yes","Beverage"
29.3256715353672,"Yes","Beverage"
13.2965244246016,"Yes","Beverage"
18.1110340054183,"Yes","Beverage"
33.0917057117306,"Yes","Beverage"
21.9616972792703,"Yes","Beverage"
23.9907293979034,"Yes","Beverage"
6.49535192783512,"Yes","Beverage"
15.031143325634,"Yes","Beverage"
29.0299108808486,"Yes","Beverage"
22.1360056072722,"Yes","Beverage"
12.1750449298037,"Yes","Beverage"
23.8136012130651,"Yes","Beverage"
23.0775956847234,"Yes","Beverage"
22.1065002761353,"Yes","Beverage"
23.6183845097063,"Yes","Beverage"
17.6560145191846,"Yes","Beverage"
29.4349779723839,"Yes","Beverage"
24.0355979478917,"No","Beverage"
15.0288234820662,"No","Beverage"
13.7065108051937,"No","Beverage"
15.7775560160872,"No","Beverage"
25.8126962277916,"No","Beverage"
8.15138778976906,"No","Beverage"
15.6865996445076,"No","Beverage"
17.8701733813829,"No","Beverage"
11.0186361788077,"No","Beverage"
28.0811186526119,"No","Beverage"
22.767943906575,"No","Beverage"
13.3327073654601,"No","Beverage"
32.5063129229151,"No","Beverage"
24.3382252901839,"No","Beverage"
5.01872555548517,"No","Beverage"
33.220528594968,"No","Beverage"
3.23899060607398,"No","Beverage"
30.840430738588,"No","Beverage"
17.9962801450008,"No","Beverage"
29.9715848424679,"No","Beverage"
2.99113408218471,"No","Beverage"
10.7281977842286,"No","Beverage"
25.9346691296236,"No","Beverage"
11.4615468702377,"No","Beverage"
26.2006013510082,"No","Beverage"
45.5301411497097,"No","Beverage"
15.4170333333054,"No","Beverage"
23.8591450120032,"No","Beverage"
25.7493807358163,"No","Beverage"
34.4551383987928,"No","Beverage"
31.9860746007804,"No","Beverage"
29.2806664341055,"No","Beverage"
21.5393040547319,"No","Beverage"
9.59448514908214,"No","Beverage"
54.0389589740244,"No","Beverage"
25.5754016420255,"No","Beverage"
16.2242655387357,"No","Beverage"
31.2290378317849,"No","Beverage"
28.227517266293,"No","Beverage"
3.57865259166298,"No","Beverage"
26.9360094524602,"No","Beverage"
29.4640799417361,"No","Beverage"
26.2912024766002,"No","Beverage"
12.430331440817,"No","Beverage"
5.9357508963585,"No","Beverage"
15.5860868782505,"No","Beverage"
22.9117197353993,"No","Beverage"
18.3330038716638,"No","Beverage"
27.2364597896945,"No","Beverage"
22.2712337542333,"No","Beverage"
29.4245754241769,"No","Beverage"
30.6531927667253,"No","Beverage"
19.7244396918857,"No","Beverage"
16.7164161522857,"No","Beverage"
19.7391119055533,"No","Beverage"
24.3306122861795,"No","Beverage"
21.0394654268203,"No","Beverage"
3.56485059766888,"No","Beverage"
15.3929599054304,"No","Beverage"
4.79816490025047,"No","Beverage"
37.2133774800143,"No","Beverage"
10.3545577222177,"No","Beverage"
15.7197409196557,"No","Beverage"
13.9668759997761,"No","Beverage"
30.2738253812937,"No","Beverage"
12.7427984346805,"No","Beverage"
29.0897994015167,"No","Beverage"
30.4665764732961,"No","Beverage"
9.74941981890855,"No","Beverage"
23.1878545754138,"No","Beverage"
17.2405883546586,"No","Beverage"
21.0554555554373,"No","Beverage"
0.751938290043839,"No","Beverage"
26.7781489901946,"No","Beverage"
4.8694540577226,"No","Beverage"
7.46542996978416,"No","Beverage"
36.2032439114848,"No","Beverage"
10.6637765837032,"No","Beverage"
14.5234762306257,"No","Beverage"
12.8517689429993,"No","Beverage"
28.0244645545406,"No","Beverage"
29.1654273934582,"No","Beverage"
25.9178161503461,"No","Beverage"
7.77587955167618,"No","Beverage"
29.2182818968373,"No","Beverage"
29.6652184635002,"No","Beverage"
3.57365710701068,"No","Beverage"
23.5519333413319,"No","Beverage"
10.3787954251243,"No","Beverage"
30.6140616204694,"No","Beverage"
19.022151354185,"No","Beverage"
29.8579398202498,"No","Beverage"
23.8178717166367,"No","Beverage"
27.5580851137086,"No","Beverage"
25.7336436847818,"No","Beverage"
6.19851707925784,"No","Beverage"
13.1741833727925,"No","Beverage"
20.861416083709,"No","Beverage"
5.39982485460634,"No","Beverage"
27.6635453246743,"No","Beverage"
1.46474368827002,"No","Beverage"
10.0894827172742,"No","Beverage"
13.2118578878603,"No","Beverage"
14.2949782978049,"No","Beverage"
15.1932398115585,"No","Beverage"
12.9693068617833,"No","Beverage"
23.0969109730828,"No","Beverage"
17.7359684392225,"No","Beverage"
19.1151275684703,"No","Beverage"
10.0876656848414,"No","Beverage"
9.62843891004198,"No","Beverage"
10.5213797826977,"No","Beverage"
4.70942818709852,"No","Beverage"
40.409082940622,"No","Beverage"
23.8097649836269,"No","Beverage"
27.7253086708639,"No","Beverage"
20.2169787886023,"No","Beverage"
0.230083462330136,"No","Beverage"
18.6268183833479,"No","Beverage"
10.2565997352552,"No","Beverage"
15.280745120427,"No","Beverage"
10.9658037037224,"No","Beverage"
5.63124033891654,"No","Beverage"
18.8743792313554,"No","Beverage"
34.7866867474099,"No","Beverage"
10.7255870986054,"No","Beverage"
29.7761479287355,"No","Beverage"
20.1680562404347,"No","Beverage"
8.19985241186942,"No","Beverage"
23.5868564312206,"No","Beverage"
13.0975887623368,"No","Beverage"
8.62568273167973,"No","Beverage"
20.0611166722908,"No","Beverage"
7.6640940624711,"No","Beverage"
34.1941256301535,"No","Beverage"
32.8255627368593,"No","Beverage"
16.6084231429093,"No","Beverage"
29.3961241082151,"No","Beverage"
29.3158434374154,"No","Beverage"
26.2652466134207,"No","Beverage"
27.0697500921563,"No","Beverage"
7.9021719728976,"No","Beverage"
20.8812332917195,"No","Beverage"
26.5444550351997,"No","Beverage"
35.2011128271063,"No","Beverage"
11.8510715124625,"No","Beverage"
22.7613495460199,"No","Beverage"
37.609248246819,"No","Beverage"
17.2081835164715,"No","Beverage"
20.0921678361654,"No","Beverage"
36.565980253854,"No","Beverage"
13.4272471261113,"No","Beverage"
28.2233333743178,"No","Beverage"
25.789835732116,"No","Beverage"
5.33968008645608,"No","Beverage"
25.6145824113132,"No","Beverage"
18.9607487829166,"No","Beverage"
32.5550298454058,"No","Beverage"
19.6151364695458,"No","Beverage"
14.7568444666378,"No","Beverage"
20.2453949475959,"No","Beverage"
7.11459843682066,"No","Beverage"
9.3509833128598,"No","Beverage"
7.26849278906638,"No","Beverage"
17.7516254812776,"No","Beverage"
2.70858211926735,"No","Beverage"
20.6515551742372,"No","Beverage"
27.831959102461,"No","Beverage"
12.5768159765894,"No","Beverage"
20.5259431372392,"No","Beverage"
30.3636883351729,"No","Beverage"
13.011815774317,"No","Beverage"
21.1679615188204,"No","Beverage"
28.3758615158876,"No","Beverage"
26.2287812360183,"No","Beverage"
36.0654946301529,"No","Beverage"
11.2321720905544,"No","Beverage"
29.6560319717116,"No","Beverage"
18.2365358885163,"No","Beverage"
12.4775176648858,"No","Beverage"
25.1337266055492,"No","Beverage"
17.4433625859653,"No","Beverage"
28.3592619412179,"No","Beverage"
10.2981645534001,"No","Beverage"
8.68984342435011,"No","Beverage"
18.9872749786006,"No","Beverage"
22.0542713803242,"No","Beverage"
3.027428036551,"No","Beverage"
37.408374218554,"No","Beverage"
0.761160565611597,"No","Beverage"
16.3310076813687,"No","Beverage"
20.3227116401915,"No","Beverage"
10.4570666453644,"No","Beverage"
16.002379921193,"No","Beverage"
27.2043741958948,"No","Beverage"
20.0070743680586,"No","Beverage"
26.9012732241606,"No","Beverage"
16.9528913632371,"No","Beverage"
17.785515042627,"No","Beverage"
22.4343655655599,"No","Beverage"
22.522030371433,"No","Beverage"
29.585894068846,"No","Beverage"
38.3010373844618,"No","Beverage"
12.9976468019372,"No","Beverage"
25.8522087530355,"No","Beverage"
4.49849036038436,"No","Beverage"
17.5794567122024,"No","Beverage"
1.17774538819409,"No","Beverage"
20.4838787839901,"No","Beverage"
14.8321233888998,"No","Beverage"
8.52776730486369,"No","Beverage"
18.8274172020076,"No","Beverage"
9.63475059292547,"No","Beverage"
15.1089749681085,"No","Beverage"
19.0220955354373,"No","Beverage"
9.42814550623793,"No","Beverage"
38.4735120042001,"No","Beverage"
12.8014759326056,"No","Beverage"
22.6695238691922,"No","Beverage"
26.4645435933053,"No","Beverage"
22.2668128472738,"No","Beverage"
9.67094657953891,"No","Beverage"
15.4809122836256,"No","Beverage"
24.239804185848,"No","Beverage"
15.3217295543579,"No","Beverage"
10.6309565286115,"No","Beverage"
25.3521632407302,"No","Beverage"
4.44406212394749,"No","Beverage"
33.7724818391461,"No","Beverage"
8.20399561539939,"No","Beverage"
21.8903998526174,"No","Beverage"
19.9360720030682,"No","Beverage"
13.6677240716772,"No","Beverage"
15.289446612614,"No","Beverage"
18.6855963183544,"No","Beverage"
20.2020961000463,"No","Beverage"
13.0029078588354,"No","Beverage"
34.4014468516547,"No","Beverage"
12.4909312711459,"No","Beverage"
24.6365607556266,"No","Beverage"
16.4681422538186,"No","Beverage"
13.9885677921429,"No","Beverage"
12.7531568311506,"No","Beverage"
5.6601790709886,"No","Beverage"
27.0414849653228,"No","Beverage"
0.737231714241819,"No","Beverage"
27.3582567917718,"No","Beverage"
29.5880443358494,"No","Beverage"
30.5712310106869,"No","Beverage"
6.95894509323535,"No","Beverage"
10.5003833252664,"No","Beverage"
26.2977447652589,"No","Beverage"
24.2897284609115,"No","Beverage"
18.0872522712773,"No","Beverage"
12.2535749376789,"No","Beverage"
27.2994113777498,"No","Beverage"
14.8263962407955,"No","Beverage"
3.37934627725551,"No","Beverage"
11.4001262563868,"No","Beverage"
22.6589803750765,"No","Beverage"
1.85898621484392,"No","Beverage"
16.9386855984269,"No","Beverage"
25.3144327383038,"No","Beverage"
26.1951299171135,"No","Beverage"
10.1771964574586,"No","Beverage"
25.2878399207228,"No","Beverage"
22.0765998083105,"No","Beverage"
19.0874738682226,"No","Beverage"
17.5630551231591,"No","Beverage"
28.3024852729305,"No","Beverage"
22.3492862403878,"No","Beverage"
14.1841176902516,"No","Beverage"
0.650080690098012,"No","Beverage"
19.9857011744593,"No","Beverage"
20.7960908413356,"No","Beverage"
18.4597616083148,"No","Beverage"
28.2249875280147,"No","Beverage"
25.0419355864279,"No","Beverage"
21.4391983131828,"No","Beverage"
17.8831790934207,"No","Beverage"
12.4414266638569,"No","Beverage"
18.1968565897106,"No","Beverage"
24.1695079927006,"No","Beverage"
18.7964418810027,"No","Beverage"
21.6390546395532,"No","Beverage"
27.9205820158585,"No","Beverage"
29.8971892409407,"No","Beverage"
13.8897124598747,"No","Beverage"
13.0288469232111,"No","Beverage"
18.0268232136496,"No","Beverage"
15.2442552296063,"No","Beverage"
5.72752499821634,"No","Beverage"
7.13986364231067,"No","Beverage"
29.915701466511,"No","Beverage"
26.2340777670796,"No","Beverage"
22.1836118639251,"No","Beverage"
33.1294167376951,"No","Beverage"
17.9199492017379,"No","Beverage"
16.856206442963,"No","Beverage"
20.210524640749,"No","Beverage"
17.8928587000131,"No","Beverage"
18.2689484494765,"No","Beverage"
29.7182472972493,"No","Beverage"
32.3624747342465,"No","Beverage"
3.25006253766805,"No","Beverage"
23.7551861729328,"No","Beverage"
5.87147274489408,"No","Beverage"
5.33267842058296,"No","Beverage"
35.4480756765329,"No","Beverage"
11.7937656662508,"No","Beverage"
30.6292456715451,"No","Beverage"
29.323429377508,"No","Beverage"
0.542391598983773,"No","Beverage"
21.7113557793589,"No","Beverage"
28.1188942307012,"No","Beverage"
23.4023548574113,"No","Beverage"
17.7870376825294,"No","Beverage"
16.0056033478902,"No","Beverage"
1.689698425046,"No","Beverage"
14.4964526389425,"No","Beverage"
10.4920797116192,"No","Beverage"
17.6637440828234,"No","Beverage"
12.7836390237851,"No","Beverage"
19.2977437248474,"No","Beverage"
30.8920018729352,"No","Beverage"
11.4911797959024,"No","Beverage"
16.0727041593496,"No","Beverage"
19.9178295320311,"No","Beverage"
26.8503525311644,"No","Beverage"
7.3411492957217,"No","Beverage"
9.03137343091628,"No","Beverage"
16.3348049993926,"No","Beverage"
11.555454314976,"No","Beverage"
30.8990763916188,"No","Beverage"
14.6844685978617,"No","Beverage"
10.1423041321374,"No","Beverage"
28.4351293603502,"No","Beverage"
8.89053835661068,"No","Beverage"
10.958393759133,"No","Beverage"
19.1920374986297,"No","Beverage"
34.4273292767246,"No","Beverage"
10.0960048984317,"No","Beverage"
18.6551498447538,"No","Beverage"
4.31759216963565,"No","Beverage"
5.98389785760032,"No","Beverage"
17.679811779565,"No","Beverage"
19.5444061936196,"No","Beverage"
27.4514982085659,"No","Beverage"
21.2057666409528,"No","Beverage"
9.10991607026834,"No","Beverage"
30.6027171320699,"No","Beverage"
5.04769364855732,"No","Beverage"
18.8051358627463,"No","Beverage"
15.7796303973974,"No","Beverage"
6.64888619738617,"No","Beverage"
11.787096989304,"No","Beverage"
4.96164868640241,"No","Beverage"
16.9180739186997,"No","Beverage"
21.1740628526248,"No","Beverage"
23.29684583364,"No","Beverage"
9.04523377501659,"No","Beverage"
19.0563256512354,"No","Beverage"
26.8840351797174,"No","Beverage"
21.8366306133112,"No","Beverage"
28.5596572270262,"No","Beverage"
33.2273442051357,"No","Beverage"
12.1455798733823,"No","Beverage"
6.42603490138824,"No","Beverage"
29.39923288366,"No","Beverage"
28.0277118512041,"No","Beverage"
10.7072992967894,"No","Beverage"
21.8458460581773,"No","Beverage"
21.2796961741002,"No","Beverage"
35.3775896634707,"No","Beverage"
28.9800322032327,"No","Beverage"
41.7241166070853,"No","Beverage"
14.4313175004936,"No","Beverage"
22.9660782287132,"No","Beverage"
11.6144311464681,"No","Beverage"
24.4395032400405,"No","Beverage"
29.4899995701766,"No","Beverage"
25.2069270462507,"No","Beverage"
8.77434180495425,"No","Beverage"
21.9441636158786,"No","Beverage"
32.7536607912014,"No","Beverage"
24.7811051874734,"No","Beverage"
19.3327919399921,"No","Beverage"
26.6561618967581,"No","Beverage"
34.2919777684012,"No","Beverage"
15.1856771375725,"No","Beverage"
24.4622550240152,"No","Beverage"
19.1267933813667,"No","Beverage"
36.1419285286331,"No","Beverage"
27.0277650646196,"No","Beverage"
10.7758038869644,"No","Beverage"
21.8239640955775,"No","Beverage"
17.4478738602738,"No","Beverage"
0.00617626977115648,"No","Beverage"
47.2346219534045,"No","Beverage"
1.0213813846144,"No","Beverage"
22.5283621749683,"No","Beverage"
20.3518209159445,"No","Beverage"
20.5799427712718,"No","Beverage"
25.3258583557871,"No","Beverage"
17.0156098671701,"No","Beverage"
4.87392204121157,"No","Beverage"
19.243780983609,"No","Beverage"
7.64733366316147,"No","Beverage"
15.0276851864997,"No","Beverage"
18.8322673173821,"No","Beverage"
24.0032676402706,"No","Beverage"
6.69734085463923,"No","Beverage"
18.2714795380064,"No","Beverage"
20.8374388544482,"No","Beverage"
31.586729000388,"No","Beverage"
15.6268385281483,"No","Beverage"
13.7771162760248,"No","Beverage"
18.8224316815744,"No","Beverage"
15.5135122642663,"No","Beverage"
22.6299340878977,"No","Beverage"
1.37549261916997,"No","Beverage"
13.0163966715348,"No","Beverage"
1.6312203148409,"No","Beverage"
18.1369430652305,"No","Beverage"
13.0797294216273,"No","Beverage"
35.7709852961918,"No","Beverage"
39.3196298841038,"No","Beverage"
13.4236912776186,"No","Beverage"
4.50421639858205,"No","Beverage"
21.5030563346793,"No","Beverage"
24.0796668825885,"No","Beverage"
31.564060884088,"No","Beverage"
33.4939043914793,"No","Beverage"
38.6975438358124,"No","Beverage"
28.7448795729033,"No","Beverage"
35.347842559275,"No","Beverage"
18.5329141897007,"No","Beverage"
26.0552079610976,"No","Beverage"
17.6508716654397,"No","Beverage"
29.4558606246807,"No","Beverage"
19.7423257975281,"No","Beverage"
33.6296406279752,"No","Beverage"
5.4640708070916,"No","Beverage"
12.7466331371952,"No","Beverage"
17.9819384114104,"No","Beverage"
21.7700915924246,"No","Beverage"
23.597459718167,"No","Beverage"
27.5012779160005,"No","Beverage"
33.4259086047061,"No","Beverage"
11.732198131561,"No","Beverage"
0.908142508036288,"No","Beverage"
28.9358094404237,"No","Beverage"
10.2168652790119,"No","Beverage"
20.7596130385773,"No","Beverage"
24.3509942987049,"No","Beverage"
16.9137517367518,"No","Beverage"
22.1875318641609,"No","Beverage"
18.4891625878238,"No","Beverage"
13.4790004127655,"No","Beverage"
27.2146012221744,"No","Beverage"
12.7149524392621,"No","Beverage"
38.3513815488211,"No","Beverage"
15.7067080882241,"No","Beverage"
20.4862772536213,"No","Beverage"
20.4734107033898,"No","Beverage"
42.9356899695294,"No","Beverage"
31.0773278746139,"No","Beverage"
10.4985888484293,"No","Beverage"
33.0906819149936,"No","Beverage"
34.9937183320442,"No","Beverage"
19.0316643385114,"No","Beverage"
22.8439037762135,"No","Beverage"
11.3053353134236,"No","Beverage"
16.7516424455397,"No","Beverage"
33.8453846317498,"No","Beverage"
38.7403682296714,"No","Beverage"
9.9128349678423,"No","Beverage"
14.112493572436,"No","Beverage"
12.0502854240518,"No","Beverage"
7.92612867357839,"No","Beverage"
28.0150500278491,"No","Beverage"
19.5962996961612,"No","Beverage"
35.8301234837034,"No","Beverage"
29.5196100899147,"No","Beverage"
29.5138766913311,"No","Beverage"
18.4966833095101,"No","Beverage"
33.3804342886032,"No","Beverage"
22.9215145754055,"No","Beverage"
2.21959969264709,"No","Beverage"
12.8221750654431,"No","Beverage"
35.6202595094957,"No","Beverage"
17.6166941008177,"No","Beverage"
18.1364417097886,"No","Beverage"
5.8580418276496,"No","Beverage"
2.25033963223683,"No","Beverage"
14.5067237924473,"No","Beverage"
19.9825236989163,"No","Beverage"
5.35605090492304,"No","Beverage"
17.0053587217489,"No","Beverage"
1.95958021379991,"No","Beverage"
7.82249369207273,"Yes","BathBody"
17.692970429076,"Yes","BathBody"
30.0526575883041,"Yes","BathBody"
17.5018954822344,"Yes","BathBody"
21.6340483987156,"Yes","BathBody"
24.1628210592436,"Yes","BathBody"
5.19216301553961,"Yes","BathBody"
11.5885291297003,"Yes","BathBody"
11.6395137558198,"Yes","BathBody"
21.1561801187782,"Yes","BathBody"
32.9515071051289,"Yes","BathBody"
13.6727209917872,"Yes","BathBody"
32.1097056320681,"Yes","BathBody"
26.1223615337338,"Yes","BathBody"
5.41679582093253,"Yes","BathBody"
14.8631888967252,"Yes","BathBody"
11.1398580558239,"Yes","BathBody"
28.4963327922411,"Yes","BathBody"
19.4642054481608,"Yes","BathBody"
22.0835367734218,"Yes","BathBody"
11.0588133140106,"Yes","BathBody"
7.52075386142368,"Yes","BathBody"
21.4397774213357,"Yes","BathBody"
10.5974690926576,"Yes","BathBody"
19.4150813958127,"Yes","BathBody"
16.5888304906688,"Yes","BathBody"
14.3376284384477,"Yes","BathBody"
36.0104037232764,"Yes","BathBody"
16.2087807027294,"Yes","BathBody"
21.379049236302,"Yes","BathBody"
10.9577221427363,"Yes","BathBody"
7.4836791566826,"Yes","BathBody"
10.3193881934139,"Yes","BathBody"
7.19571150285437,"Yes","BathBody"
3.37170081464709,"Yes","BathBody"
13.9368278889686,"Yes","BathBody"
33.9049056582997,"Yes","BathBody"
19.8788902689696,"Yes","BathBody"
16.4418650036979,"Yes","BathBody"
21.9460150192459,"Yes","BathBody"
3.41388528469417,"Yes","BathBody"
22.3405696695936,"Yes","BathBody"
9.38640349276404,"Yes","BathBody"
25.6132317689256,"Yes","BathBody"
9.51610299405249,"Yes","BathBody"
0.665846761235009,"Yes","BathBody"
21.7544587563097,"Yes","BathBody"
14.1420808370799,"Yes","BathBody"
22.3454966805367,"Yes","BathBody"
15.2453627557601,"Yes","BathBody"
25.2392269817899,"Yes","BathBody"
28.0360131257226,"Yes","BathBody"
20.0829747940497,"Yes","BathBody"
27.2620534981343,"Yes","BathBody"
15.9017258406179,"Yes","BathBody"
33.1618388492066,"Yes","BathBody"
26.3719087205758,"Yes","BathBody"
33.3240812682228,"Yes","BathBody"
34.6905738621969,"Yes","BathBody"
19.4366214209861,"Yes","BathBody"
47.2475623782631,"Yes","BathBody"
30.115978372814,"Yes","BathBody"
8.23486151732766,"Yes","BathBody"
13.3425908966665,"Yes","BathBody"
25.786212059639,"Yes","BathBody"
23.782960222049,"Yes","BathBody"
